longitude_covid,latitude_covid,radius_covid,cases_covid,longitude_fire,latitude_fire,radius_acres_fire,radius_degrees_fire,status_fire,gas_name,longitude_gas,latitude_gas,risk_level_gas
-118.448889,35.132222,2.7080502011022096,15.0,,,,,,Devco Oil,-122.0317856,36.9863649,Very High Risk
-120.10244099999998,36.428874,2.7080502011022096,15.0,,,,,,Shell,-121.9895087,36.9851604,Very High Risk
-118.16333300000001,34.864167,2.7080502011022096,15.0,,,,,,Z Ma Self Service Gasoline,-121.9912244,36.9792673,Very High Risk
-122.487025,37.942256,2.7080502011022096,15.0,,,,,,USA,-121.990012,36.98499260000001,Very High Risk
-118.51166299999998,35.710558,2.772588722239781,16.0,,,,,,Unknown Name,-121.7237447,37.7130588,High Risk
-116.58555600000001,33.070833,2.772588722239781,16.0,,,,,,Gas & Shop,-121.72516670000002,37.711389,High Risk
-117.49916699999999,34.259167,2.772588722239781,16.0,,,,,,Unknown Name,-121.7237294,37.7174032,High Risk
-117.82055700000001,34.056470000000004,2.772588722239781,16.0,,,,,,SP,-122.2944486,37.8753686,High Risk
-117.21686299999999,34.244027,2.772588722239781,16.0,,,,,,EconoGas,-122.2951245,37.8682313,High Risk
-121.23472199999999,40.3025,2.772588722239781,16.0,,,,,,Unknown Name,-122.5033077,37.5958635,High Risk
-122.39840900000002,37.79937,2.772588722239781,16.0,,,,,,Chevron,-122.48641809999998,37.6139846,High Risk
-120.84472199999999,38.481944,2.8332133440562166,17.0,,,,,,Shell,-122.1958617,37.4239446,High Risk
-117.862804,34.971263,2.8332133440562166,17.0,,,,,,Unknown Name,-122.3792687,37.6045821,High Risk
-120.893611,35.438333,2.8332133440562166,17.0,,,,,,7-Eleven,-122.4775503,37.6597649,High Risk
-120.65961599999999,35.282752,2.8332133440562166,17.0,,,,,,Unknown Name,-121.7590362,38.5603759,High Risk
-122.90840700000001,41.336228999999996,2.8332133440562166,17.0,,,,,,Chevron,-121.4056348,38.4094884,High Risk
-116.638908,33.549092,2.8332133440562166,17.0,,,,,,Shell,-122.6453578,38.23421679999999,High Risk
-122.92033,39.216,2.8332133440562166,17.0,,,,,,Arco,-121.6665263,36.7919869,High Risk
-122.36711000000001,38.396425,2.8332133440562166,17.0,,,,,,Chevron,-121.6684403,36.7914645,High Risk
-122.78756000000001,39.06556,2.8332133440562166,17.0,,,,,,Golden Gate Gasoline,-121.7499189,36.9048143,Very High Risk
-117.334167,34.598889,2.8332133440562166,17.0,,,,,,Shell,-122.025463,37.0427054,Very High Risk
-119.45638899999999,35.1425,2.8332133440562166,17.0,,,,,,Shell,-122.0246677,37.04308020000001,Very High Risk
-119.39916699999999,37.018889,2.8332133440562166,17.0,,,,,,Arco,-121.3134594,38.7720282,High Risk
-116.82888899999999,34.243333,2.8332133440562166,17.0,,,,,,Shell,-122.2082123,39.7520979,High Risk
-122.508804,37.89778,2.8903717578961645,18.0,,,,,,Unknown Name,-119.2206065,34.19716470000001,Very High Risk
-118.504448,35.733109999999996,2.8903717578961645,18.0,,,,,,Unknown Name,-119.2205828,34.19802,Very High Risk
-120.90777800000001,39.935278000000004,2.8903717578961645,18.0,,,,,,Chevron,-121.4285517,38.2257428,High Risk
-119.09693100000001,36.413681,2.9444389791664403,19.0,,,,,,Shell,-121.394186,38.1150084,High Risk
-117.94833200000001,35.302887,2.9444389791664403,19.0,,,,,,76,-121.3939446,38.1139743,High Risk
-122.21305600000001,38.0525,2.9444389791664403,19.0,,,,,,76,-121.2813162,37.89638520000001,High Risk
-119.79,36.842778,2.9444389791664403,19.0,,,,,,Unknown Name,-121.2767677,37.854446,High Risk
-117.344167,34.154167,2.9444389791664403,19.0,,,,,,Chevron,-121.2876465,37.82599520000001,High Risk
-121.09142,38.976836999999996,2.9957322735539913,20.0,,,,,,Chevron,-121.2657681,37.54037720000001,High Risk
-118.01568799999998,34.614211,2.9957322735539913,20.0,,,,,,Shell,-121.9399171,37.293804,Very High Risk
-117.968387,34.153532,2.9957322735539913,20.0,,,,,,Unknown Name,-117.24046,32.7975026,Very High Risk
-116.423024,33.25489,2.9957322735539913,20.0,,,,,,Unknown Name,-117.2405802,32.7981591,Very High Risk
-121.98944399999999,37.238056,2.9957322735539913,20.0,,,,,,Unknown Name,-121.9964963,37.3871918,Very High Risk
-122.46449799999999,37.872669,2.9957322735539913,20.0,,,,,,Mobil,-118.3176633,34.098392100000005,Very High Risk
-119.246779,36.740263,2.9957322735539913,20.0,,,,,,Unknown Name,-117.1227178,33.1309165,Very High Risk
-117.91925900000001,34.463499,3.0445224377234235,21.0,,,,,,Safeway,-121.9085613,36.9794556,Very High Risk
-122.3163,38.1997,3.0445224377234235,21.0,,,,,,Chevron,-121.9079824,36.9798223,Very High Risk
-118.284121,34.764410999999996,3.0445224377234235,21.0,,,,,,Chevron,-121.9360122,36.9893427,Very High Risk
-118.13385600000001,34.535644,3.0445224377234235,21.0,,,,,,76,-121.912211,36.9754955,Very High Risk
-120.5238,35.5187,3.0910424533583165,22.0,,,,,,Mega Fuel,-117.1633923,32.8322424,Very High Risk
-122.083611,37.08277800000001,3.0910424533583165,22.0,,,,,,Chevron,-117.1641906,32.8329925,Very High Risk
-116.63361100000002,33.282222,3.0910424533583165,22.0,,,,,,Chevron,-116.7804301,32.8416212,Very High Risk
-119.00931200000001,38.016591,3.0910424533583165,22.0,,,,,,Shell,-122.193075,37.4029334,High Risk
-122.53498,38.79255,3.0910424533583165,22.0,,,,,,Unknown Name,-117.0564414,33.9929959,Very High Risk
-119.224883,36.399684,3.0910424533583165,22.0,,,,,,Unknown Name,-117.0575829,33.993615000000005,Very High Risk
-118.262956,33.890237,3.0910424533583165,22.0,,,,,,Shell,-117.0569284,33.9935429,Very High Risk
-121.429152,39.011038,3.0910424533583165,22.0,,,,,,Fastrip,-117.0626914,34.0043308,Very High Risk
-119.71194399999999,36.98777800000001,3.0910424533583165,22.0,,,,,,Shell,-121.8737261,37.3739373,Very High Risk
-118.306794,34.62562,3.1354942159291497,23.0,,,,,,Chevron,-121.87305659999998,37.3745785,Very High Risk
-122.124444,37.131389,3.1354942159291497,23.0,,,,,,Chevron,-121.84306809999998,37.3695588,Very High Risk
-123.709722,38.929444000000004,3.1354942159291497,23.0,,,,,,76,-121.8437814,37.3702295,Very High Risk
-120.57194399999999,38.431944,3.1354942159291497,23.0,,,,,,Chevron,-121.8263274,37.35088820000001,Very High Risk
-118.14174799999999,34.765963,3.1780538303479458,24.0,,,,,,Arco,-121.8581834,37.66908239999999,Very High Risk
-117.70912,34.15187,3.1780538303479458,24.0,,,,,,Arco,-117.0315412,32.660822499999995,Very High Risk
-122.807184,38.068504,3.1780538303479458,24.0,,,,,,Unknown Name,-117.0198475,32.6718866,Very High Risk
-116.76246599999999,33.743539,3.1780538303479458,24.0,,,,,,AM/PM,-121.8906817,37.2595325,Very High Risk
-121.638056,37.867222,3.1780538303479458,24.0,,,,,,Chevron,-121.897737,37.25526970000001,Very High Risk
-119.42384399999999,35.050872,3.218875824868201,25.0,,,,,,76,-117.185999,32.8772278,Very High Risk
-118.093345,33.879439,3.218875824868201,25.0,,,,,,Shell,-118.26104209999998,34.0430344,Very High Risk
-118.881099,34.280189,3.218875824868201,25.0,,,,,,Mash Gas and Food,-122.2074539,37.823072,High Risk
-122.52293999999999,37.998178,3.218875824868201,25.0,,,,,,Unknown Name,-121.8824231,39.7423375,High Risk
-120.46972199999999,39.810278000000004,3.218875824868201,25.0,,,,,,Unknown Name,-121.8316199,39.7243165,High Risk
-122.59118000000001,38.78898,3.218875824868201,25.0,,,,,,Unknown Name,-121.8223158,39.7347461,High Risk
-117.898903,34.494142,3.218875824868201,25.0,,,,,,Shell,-121.7728477,36.9350467,Very High Risk
-120.65888899999999,38.413056,3.218875824868201,25.0,,,,,,Unknown Name,-121.7739913,36.9347665,Very High Risk
-118.357555,34.159662,3.218875824868201,25.0,,,,,,Valero,-121.7701646,36.9318736,Very High Risk
-122.26799999999999,37.4647,3.218875824868201,25.0,,,,,,76,-122.0322961,37.259503,Very High Risk
-122.333426,37.205116,3.218875824868201,25.0,,,,,,Unknown Name,-121.8964878,37.657929,Very High Risk
-118.35843999999999,34.166653000000004,3.218875824868201,25.0,,,,,,Unknown Name,-122.2014042,37.4314894,High Risk
-117.08694399999999,33.707778000000005,3.258096538021482,26.0,,,,,,Shell,-118.8759938,34.17880039999999,Very High Risk
-118.526491,34.34704,3.258096538021482,26.0,,,,,,Alliance,-118.8756578,34.1809404,Very High Risk
-122.41638799999998,38.446383000000004,3.258096538021482,26.0,,,,,,Arco,-118.8745876,34.1868,Very High Risk
-118.651748,34.238237,3.258096538021482,26.0,,,,,,Shell,-121.9854845,37.526043,Very High Risk
-115.828515,33.248298,3.2958368660043287,27.0,,,,,,76,-122.240702,37.7362794,High Risk
-122.555619,37.962559999999996,3.2958368660043287,27.0,,,,,,76,-122.0064486,37.5270075,Very High Risk
-119.067431,36.325222,3.2958368660043287,27.0,,,,,,Unknown Name,-118.3299088,34.1611268,Very High Risk
-122.55723,38.87829,3.332204510175204,28.0,,,,,,Unknown Name,-121.95020929999998,37.297537,Very High Risk
-119.49351999999999,35.889586,3.332204510175204,28.0,,,,,,Unknown Name,-121.9505952,37.3012149,Very High Risk
-122.055833,37.051389,3.332204510175204,28.0,,,,,,76,-118.13480020000002,34.0791597,Very High Risk
-119.340833,35.594167,3.332204510175204,28.0,,,,,,Unknown Name,-121.3208976,38.0106491,High Risk
-119.271667,35.500556,3.3672958299864737,29.0,,,,,,Scotts Valley Gas & Mart,-122.0259645,37.043669,Very High Risk
-118.44636799999999,33.961018,3.3672958299864737,29.0,,,,,,Kensington Service Station,-122.278244,37.903173,High Risk
-120.07611100000001,38.438889,3.3672958299864737,29.0,,,,,,Shell,-122.00605,37.0629373,Very High Risk
-118.437421,33.384064,3.3672958299864737,29.0,,,,,,Chevron,-122.0050994,37.0627785,Very High Risk
-122.47323,37.503766,3.3672958299864737,29.0,,,,,,Valero,-122.0691833,37.0514394,High Risk
-122.83762,39.10065,3.3672958299864737,29.0,,,,,,76,-121.9770795,37.2862899,Very High Risk
-122.6329,39.13645,3.3672958299864737,29.0,,,,,,Shell,-121.9770709,37.2857163,Very High Risk
-120.540833,38.228333,3.3672958299864737,29.0,,,,,,Mobil,-117.5750482,34.110954799999995,Very High Risk
-121.795876,39.664949,3.4011973816621555,30.0,,,,,,Haven 76 Tire & Service Center,-117.5753745,34.1375491,Very High Risk
-116.998926,33.303366,3.4011973816621555,30.0,,,,,,Haven Mobil,-117.57639,34.139594200000005,Very High Risk
-122.99083300000001,38.506389,3.4011973816621555,30.0,,,,,,Shell,-122.0658412,37.59788270000001,Very High Risk
-122.452386,37.690456,3.4339872044851463,31.0,,,,,,Patriot Gasoline,-124.0890717,40.8714601,High Risk
-118.508629,34.091814,3.4339872044851463,31.0,,,,,,76,-124.0915993,40.8823701,High Risk
-118.32381000000001,34.497963,3.4339872044851463,31.0,,,,,,Arco,-117.2643781,33.0683306,Very High Risk
-119.293754,34.282365999999996,3.4339872044851463,31.0,,,,,,Shell,-117.2646151,33.0672432,Very High Risk
-118.54876200000001,34.089984,3.4657359027997265,32.0,,,,,,Unknown Name,-121.7276129,36.5782687,High Risk
-119.246944,35.768889,3.4657359027997265,32.0,,,,,,Beacon,-121.6647894,36.6453806,High Risk
-121.97083300000001,38.525,3.4657359027997265,32.0,,,,,,Chevron,-121.66662859999998,36.7008158,High Risk
-120.608056,35.389444,3.4657359027997265,32.0,,,,,,AMPM,-121.6647317,36.7215405,High Risk
-120.8025,38.393056,3.4657359027997265,32.0,,,,,,Chevron,-122.4909243,37.6459113,High Risk
-118.304543,33.78262,3.4657359027997265,32.0,,,,,,Unknown Name,-120.1281314,34.5991685,Very High Risk
-121.609167,38.161944,3.49650756146648,33.0,,,,,,Brown's Corner Fuel,-123.3451834,39.3880889,Medium Risk
-118.38321,34.03281,3.49650756146648,33.0,,,,,,Chevron,-123.4803931,39.6861691,Low Risk
-118.478866,34.477689,3.49650756146648,33.0,,,,,,Chevron,-122.07360359999998,37.05330220000001,High Risk
-116.543573,32.652402,3.49650756146648,33.0,,,,,,Corner Stone,-122.0731142,37.0531605,High Risk
-119.00790900000001,36.064283,3.5263605246161616,34.0,,,,,,Chevron,-118.0188739,34.15096079999999,Very High Risk
-119.90416699999999,36.6025,3.5263605246161616,34.0,,,,,,Unknown Name,-118.9667338,37.6483438,High Risk
-122.48313799999998,38.504796999999996,3.5263605246161616,34.0,,,,,,Mobil,-122.416194,37.748534,High Risk
-119.401944,37.066111,3.555348061489413,35.0,,,,,,Chevron,-123.8057927,39.4305121,Low Risk
-122.40708300000001,37.694842,3.58351893845611,36.0,,,,,,Unknown Name,-121.170948,39.2020385,Low Risk
-120.252778,36.648889000000004,3.58351893845611,36.0,,,,,,Shell,-118.3675892,34.2212475,Very High Risk
-121.190243,39.19741,3.58351893845611,36.0,,,,,,76,-118.158332,34.0159862,Very High Risk
-121.084323,35.562844,3.58351893845611,36.0,,,,,,Unknown Name,-117.3610794,34.192142600000004,Very High Risk
-117.26239199999999,32.964406,3.58351893845611,36.0,,,,,,Unknown Name,-118.06398529999998,33.9894323,Very High Risk
-122.46446599999999,37.79734000000001,3.58351893845611,36.0,,,,,,Unknown Name,-118.0671935,33.991730700000005,Very High Risk
-117.74646299999999,34.144207,3.58351893845611,36.0,,,,,,Quik Stop,-122.0094977,37.0591238,Very High Risk
-118.03015,34.035291,3.58351893845611,36.0,,,,,,Valero,-122.0100552,37.0593911,Very High Risk
-120.815,38.694722,3.58351893845611,36.0,,,,,,Ralph's Gas,-117.2337415,33.571271,Very High Risk
-117.92675600000001,34.017494,3.58351893845611,36.0,,,,,,Chevron,-117.2078427,33.5632828,Very High Risk
-120.31638899999999,36.501389,3.610917912644224,37.0,,,,,,Chevron,-117.9885981,33.942150299999994,Very High Risk
-118.990444,34.810421999999996,3.610917912644224,37.0,,,,,,Unknown Name,-117.9326775,33.938810100000005,Very High Risk
-117.109205,34.207786,3.610917912644224,37.0,,,,,,76,-124.1766584,40.7939099,High Risk
-120.815,38.694722,3.610917912644224,37.0,,,,,,Chevron,-124.1839825,40.7829689,High Risk
-122.20865800000001,37.387118,3.6375861597263857,38.0,,,,,,Patriot Gasoline,-124.1533504,40.8050278,High Risk
-118.249875,33.904692,3.6375861597263857,38.0,,,,,,Unknown Name,-117.5852583,34.0987791,Very High Risk
-118.27492099999999,33.893471999999996,3.6635616461296463,39.0,,,,,,Unknown Name,-121.9962006,37.3963856,Very High Risk
-118.828333,35.209167,3.6635616461296463,39.0,,,,,,Gas 4 Less,-124.0877294,40.8900821,High Risk
-122.36953700000001,37.820688,3.6635616461296463,39.0,,,,,,Patriot Gasoline,-124.0832852,40.9048524,High Risk
-122.1375,37.371389,3.6635616461296463,39.0,,,,,,Unknown Name,-121.7858993,38.5603732,High Risk
-117.63338799999998,34.360834000000004,3.6635616461296463,39.0,,,,,,Unknown Name,-118.0380973,34.0358721,Very High Risk
-117.09307,33.738058,3.688879454113936,40.0,,,,,,Unknown Name,-118.0381327,34.0366255,Very High Risk
-124.14888899999998,41.867778,3.688879454113936,40.0,,,,,,Chevron,-122.0005615,37.5329294,Very High Risk
-122.9025,38.70777800000001,3.688879454113936,40.0,,,,,,Valero,-121.9986802,37.5369734,Very High Risk
-116.966944,34.443889,3.688879454113936,40.0,,,,,,Chevron,-118.455284,35.7076899,High Risk
-118.822005,34.136925,3.688879454113936,40.0,,,,,,Unknown Name,-117.4034719,34.2238888,Very High Risk
-122.061,37.038000000000004,3.688879454113936,40.0,,,,,,Unknown Name,-117.402612,34.2240862,Very High Risk
-118.371706,34.038691,3.7135720667043084,41.0,,,,,,7-Eleven,-117.3604452,34.1916076,Very High Risk
-118.460393,33.972411,3.7135720667043084,41.0,,,,,,Chevron,-122.06432240000002,39.0243402,Very High Risk
-122.233333,37.816666999999995,3.737669618283368,42.0,,,,,,Texaco,-118.454754,35.70836,High Risk
-117.189167,34.248333,3.737669618283368,42.0,,,,,,Unknown Name,-121.9599259,37.3606692,Very High Risk
-123.384992,39.032328,3.7612001156935615,43.0,,,,,,Unknown Name,-121.96207,37.3618545,Very High Risk
-122.66666699999999,38.299721999999996,3.7612001156935615,43.0,,,,,,Arco,-121.9592038,37.3559874,Very High Risk
-120.659819,35.301667,3.7612001156935615,43.0,,,,,,Unknown Name,-117.2025748,34.046303,Very High Risk
-122.2539,37.4299,3.7612001156935615,43.0,,,,,,Flyers,-122.170651,37.7093073,High Risk
-117.63611000000002,33.746109999999994,3.7612001156935615,43.0,,,,,,Shell,-124.10115259999998,40.93434420000001,High Risk
-122.509146,37.868567999999996,3.7612001156935615,43.0,,,,,,Unknown Name,-118.1232681,34.0782779,Very High Risk
-118.456949,34.057291,3.7841896339182615,44.0,,,,,,Mobil,-118.1086787,34.0796039,Very High Risk
-119.03636000000002,34.218076,3.7841896339182615,44.0,,,,,,Unknown Name,-122.0133697,37.5437281,Very High Risk
-122.202983,37.45118,3.7841896339182615,44.0,,,,,,Arco,-118.09991709999998,34.07949050000001,Very High Risk
-120.58659399999999,38.761292,3.7841896339182615,44.0,,,,,,Mobil,-118.0734813,34.0805516,Very High Risk
-119.419358,36.349117,3.80666248977032,45.0,,,,,,Unknown Name,-118.0468226,34.0770355,Very High Risk
-120.9532,38.3703,3.80666248977032,45.0,,,,,,Chevron,-118.1527138,34.1160705,Very High Risk
-116.62101499999999,32.582877,3.80666248977032,45.0,,,,,,Arco,-118.1608601,34.116040500000004,Very High Risk
-117.30130600000001,33.72459,3.80666248977032,45.0,,,,,,Unknown Name,-118.0000315,34.0514289,Very High Risk
-120.641944,37.981111,3.828641396489095,46.0,,,,,,Unknown Name,-117.9990788,34.0514917,Very High Risk
-122.524722,37.948611,3.828641396489095,46.0,,,,,,Unknown Name,-117.9752705,34.0348258,Very High Risk
-118.350807,33.778407,3.8501476017100575,47.0,,,,,,Chevron,-118.218093,33.824025,Very High Risk
-115.33116899999999,33.336559,3.8501476017100575,47.0,,,,,,76,-118.1498499,34.111867700000005,Very High Risk
-120.85,37.05833300000001,3.8501476017100575,47.0,,,,,,Arco,-118.17046,34.0190321,Very High Risk
-118.387153,34.036336,3.8501476017100575,47.0,,,,,,Unknown Name,-118.1739212,34.0444264,Very High Risk
-116.58084699999999,34.046955,3.8501476017100575,47.0,,,,,,Unknown Name,-118.1727227,34.059994399999994,Very High Risk
-118.37001000000001,34.310296,3.8501476017100575,47.0,,,,,,ARCO,-122.2735539,37.5233044,High Risk
-121.429152,39.011038,3.8712010109078916,48.0,,,,,,Shell,-121.9321669,37.286698,Very High Risk
-122.486349,37.546354,3.8712010109078916,48.0,,,,,,Shell,-121.83827920000002,38.0025562,Very High Risk
-116.37445600000001,33.722244,3.8712010109078916,48.0,,,,,,Chevron,-122.2853781,37.9959059,High Risk
-116.613056,32.604721999999995,3.8712010109078916,48.0,,,,,,76,-122.2621042,38.02162979999999,High Risk
-117.11805600000001,33.838611,3.8712010109078916,48.0,,,,,,Unknown Name,-117.6412359,34.0958644,Very High Risk
-118.51853,35.63771699999999,3.8918202981106265,49.0,,,,,,Unknown Name,-117.5929986,34.1219656,Very High Risk
-118.348176,33.984966,3.8918202981106265,49.0,,,,,,Sam's Club,-117.5587626,34.0741953,Very High Risk
-116.35505,33.89124,3.912023005428147,50.0,,,,,,Unknown Name,-117.5507214,34.0765628,Very High Risk
-117.175,33.745833000000005,3.912023005428147,50.0,,,,,,Costco Gasoline,-117.5485293,34.0776464,Very High Risk
-122.53111100000001,38.364444,3.912023005428147,50.0,,,,,,Unknown Name,-117.5458822,34.076772600000005,Very High Risk
-118.76203999999998,36.150892,3.9318256327243257,51.0,,,,,,Unknown Name,-118.1469155,34.127818,Very High Risk
